1654;9;22;2;48.75;55.25;52.0;B;100101
1655;9;23;2;49.75;56.25;53.0;B;100102
1656;9;24;2;50.75;57.25;54.0;B;100103
1657;9;25;2;51.75;58.25;55.0;B;100104
1658;9;26;2;52.75;59.25;56.0;B;100104
1659;9;27;2;53.75;60.25;57.0;B;100104
1660;9;28;2;54.75;61.25;58.0;C;100101
1661;9;29;2;55.75;62.25;59.0;C;100101
1662;9;30;2;56.75;63.25;60.0;C;100102
1663;9;31;2;57.75;64.25;61.0;C;100103
1664;9;32;2;58.75;65.25;62.0;C;100104
1665;9;33;2;59.75;66.25;63.0;C;100104
1666;9;34;2;60.75;67.25;64.0;C;100104
1667;9;35;2;61.75;68.25;65.0;C;100101
1668;9;36;2;62.75;69.25;66.0;C;100101
1669;9;37;2;63.75;70.25;67.0;C;100102
1670;9;38;2;64.75;71.25;68.0;C;100103
1671;9;39;2;65.75;72.25;69.0;C;100104
1672;9;40;2;66.75;73.25;70.0;C;100104
1673;9;41;2;67.75;74.25;71.0;C;100104
1674;9;42;2;68.75;75.25;72.0;C;100101
1675;9;43;2;69.75;76.25;73.0;C;100101
1676;9;44;2;70.75;77.25;74.0;C;100102
1677;9;45;2;71.75;78.25;75.0;C;100103
1678;9;46;2;72.75;79.25;76.0;C;100104
1679;9;47;2;73.75;80.25;77.0;C;100104
1680;9;48;2;74.75;81.25;78.0;C;100104
1681;9;1;3;27.75;34.25;31.0;A;100101
1682;9;2;3;28.75;35.25;32.0;A;100101
1683;9;3;3;29.75;36.25;33.0;A;100102
1684;9;4;3;30.75;37.25;34.0;A;100103
1685;9;5;3;31.75;38.25;35.0;A;100104
1686;9;6;3;32.75;39.25;36.0;A;100104
1687;9;7;3;33.75;40.25;37.0;A;100104
1688;9;8;3;34.75;41.25;38.0;A;100101
1689;9;9;3;35.75;42.25;39.0;A;100101
1690;9;10;3;36.75;43.25;40.0;A;100102
1691;9;11;3;37.75;44.25;41.0;A;100103
1692;9;12;3;38.75;45.25;42.0;B;100104
1693;9;13;3;39.75;46.25;43.0;B;100104
1694;9;14;3;40.75;47.25;44.0;B;100104
1695;9;15;3;41.75;48.25;45.0;B;100101
1696;9;16;3;42.75;49.25;46.0;B;100101
1697;9;17;3;43.75;50.25;47.0;B;100102
1698;9;18;3;44.75;51.25;48.0;B;100103
1699;9;19;3;45.75;52.25;49.0;B;100104
1700;9;20;3;46.75;53.25;50.0;B;100104
1701;9;21;3;47.75;54.25;51.0;B;100104
1702;9;22;3;48.75;55.25;52.0;B;100101
1703;9;23;3;49.75;56.25;53.0;B;100101
1704;9;24;3;50.75;57.25;54.0;B;100102
1705;9;25;3;51.75;58.25;55.0;B;100103
1706;9;26;3;52.75;59.25;56.0;B;100104
1707;9;27;3;53.75;60.25;57.0;B;100104
1708;9;28;3;54.75;61.25;58.0;C;100104
1709;9;29;3;55.75;62.25;59.0;C;100101
1710;9;30;3;56.75;63.25;60.0;C;100101
1711;9;31;3;57.75;64.25;61.0;C;100102
1712;9;32;3;58.75;65.25;62.0;C;100103
1713;9;33;3;59.75;66.25;63.0;C;100104
1714;9;34;3;60.75;67.25;64.0;C;100104
1715;9;35;3;61.75;68.25;65.0;C;100104
1716;9;36;3;62.75;69.25;66.0;C;100101
1717;9;37;3;63.75;70.25;67.0;C;100101
1718;9;38;3;64.75;71.25;68.0;C;100102
1719;9;39;3;65.75;72.25;69.0;C;100103
1720;9;40;3;66.75;73.25;70.0;C;100104
1721;9;41;3;67.75;74.25;71.0;C;100104
1722;9;42;3;68.75;75.25;72.0;C;100104
1723;9;43;3;69.75;76.25;73.0;C;100101
1724;9;44;3;70.75;77.25;74.0;C;100101
1725;9;45;3;71.75;78.25;75.0;C;100102
1726;9;46;3;72.75;79.25;76.0;C;100103
1727;9;47;3;73.75;80.25;77.0;C;100104
1728;9;48;3;74.75;81.25;78.0;C;100104
1729;10;1;0;27.75;34.25;31.0;A;100104
1730;10;2;0;28.75;35.25;32.0;A;100101
1731;10;3;0;29.75;36.25;33.0;A;100101
1732;10;4;0;30.75;37.25;34.0;A;100102
1733;10;5;0;31.75;38.25;35.0;A;100103
1734;10;6;0;32.75;39.25;36.0;A;100104
1735;10;7;0;33.75;40.25;37.0;A;100104
1736;10;8;0;34.75;41.25;38.0;A;100104
1737;10;9;0;35.75;42.25;39.0;A;100101
1738;10;10;0;36.75;43.25;40.0;A;100101
1739;10;11;0;37.75;44.25;41.0;A;100102
1740;10;12;0;38.75;45.25;42.0;B;100103
1741;10;13;0;39.75;46.25;43.0;B;100104
1742;10;14;0;40.75;47.25;44.0;B;100104
1743;10;15;0;41.75;48.25;45.0;B;100104
1744;10;16;0;42.75;49.25;46.0;B;100101
1745;10;17;0;43.75;50.25;47.0;B;100101
1746;10;18;0;44.75;51.25;48.0;B;100102
1747;10;19;0;45.75;52.25;49.0;B;100103
1748;10;20;0;46.75;53.25;50.0;B;100104
1749;10;21;0;47.75;54.25;51.0;B;100104
1750;10;22;0;48.75;55.25;52.0;B;100104
1751;10;23;0;49.75;56.25;53.0;B;100101
1752;10;24;0;50.75;57.25;54.0;B;100101
1753;10;25;0;51.75;58.25;55.0;B;100102
1754;10;26;0;52.75;59.25;56.0;B;100103
1755;10;27;0;53.75;60.25;57.0;B;100104
1756;10;28;0;54.75;61.25;58.0;C;100104
1757;10;29;0;55.75;62.25;59.0;C;100104
1758;10;30;0;56.75;63.25;60.0;C;100101
1759;10;31;0;57.75;64.25;61.0;C;100101
1760;10;32;0;58.75;65.25;62.0;C;100102
1761;10;33;0;59.75;66.25;63.0;C;100103
1762;10;34;0;60.75;67.25;64.0;C;100104
1763;10;35;0;61.75;68.25;65.0;C;100104
1764;10;36;0;62.75;69.25;66.0;C;100104
1765;10;37;0;63.75;70.25;67.0;C;100101
1766;10;38;0;64.75;71.25;68.0;C;100101
1767;10;39;0;65.75;72.25;69.0;C;100102
1768;10;40;0;66.75;73.25;70.0;C;100103
1769;10;41;0;67.75;74.25;71.0;C;100104
1770;10;42;0;68.75;75.25;72.0;C;100104
1771;10;43;0;69.75;76.25;73.0;C;100104
1772;10;44;0;70.75;77.25;74.0;C;100101
1773;10;45;0;71.75;78.25;75.0;C;100101
1774;10;46;0;72.75;79.25;76.0;C;100102
1775;10;47;0;73.75;80.25;77.0;C;100103
1776;10;48;0;74.75;81.25;78.0;C;100104
1777;10;1;1;27.75;34.25;31.0;A;100104
1778;10;2;1;28.75;35.25;32.0;A;100104
1779;10;3;1;29.75;36.25;33.0;A;100101
1780;10;4;1;30.75;37.25;34.0;A;100101
1781;10;5;1;31.75;38.25;35.0;A;100102
1782;10;6;1;32.75;39.25;36.0;A;100103
1783;10;7;1;33.75;40.25;37.0;A;100104
1784;10;8;1;34.75;41.25;38.0;A;100104
1785;10;9;1;35.75;42.25;39.0;A;100104
1786;10;10;1;36.75;43.25;40.0;A;100101
1787;10;11;1;37.75;44.25;41.0;A;100101
1788;10;12;1;38.75;45.25;42.0;B;100102
1789;10;13;1;39.75;46.25;43.0;B;100103
1790;10;14;1;40.75;47.25;44.0;B;100104
1791;10;15;1;41.75;48.25;45.0;B;100104
1792;10;16;1;42.75;49.25;46.0;B;100104
1793;10;17;1;43.75;50.25;47.0;B;100101
1794;10;18;1;44.75;51.25;48.0;B;100101
1795;10;19;1;45.75;52.25;49.0;B;100102
1796;10;20;1;46.75;53.25;50.0;B;100103
1797;10;21;1;47.75;54.25;51.0;B;100104
1798;10;22;1;48.75;55.25;52.0;B;100104
1799;10;23;1;49.75;56.25;53.0;B;100104
1800;10;24;1;50.75;57.25;54.0;B;100101
1801;10;25;1;51.75;58.25;55.0;B;100101
1802;10;26;1;52.75;59.25;56.0;B;100102
1803;10;27;1;53.75;60.25;57.0;B;100103
1804;10;28;1;54.75;61.25;58.0;C;100104
1805;10;29;1;55.75;62.25;59.0;C;100104
1806;10;30;1;56.75;63.25;60.0;C;100104
1807;10;31;1;57.75;64.25;61.0;C;100101
1808;10;32;1;58.75;65.25;62.0;C;100101
1809;10;33;1;59.75;66.25;63.0;C;100102
1810;10;34;1;60.75;67.25;64.0;C;100103
1811;10;35;1;61.75;68.25;65.0;C;100104
1812;10;36;1;62.75;69.25;66.0;C;100104
1813;10;37;1;63.75;70.25;67.0;C;100104
1814;10;38;1;64.75;71.25;68.0;C;100101
1815;10;39;1;65.75;72.25;69.0;C;100101
1816;10;40;1;66.75;73.25;70.0;C;100102
1817;10;41;1;67.75;74.25;71.0;C;100103
1818;10;42;1;68.75;75.25;72.0;C;100104
1819;10;43;1;69.75;76.25;73.0;C;100104
1820;10;44;1;70.75;77.25;74.0;C;100104
1821;10;45;1;71.75;78.25;75.0;C;100101
1822;10;46;1;72.75;79.25;76.0;C;100101
1823;10;47;1;73.75;80.25;77.0;C;100102
1824;10;48;1;74.75;81.25;78.0;C;100103
1825;10;1;2;27.75;34.25;31.0;A;100104
1826;10;2;2;28.75;35.25;32.0;A;100104
1827;10;3;2;29.75;36.25;33.0;A;100104
1828;10;4;2;30.75;37.25;34.0;A;100101
1829;10;5;2;31.75;38.25;35.0;A;100101
1830;10;6;2;32.75;39.25;36.0;A;100102
1831;10;7;2;33.75;40.25;37.0;A;100103
1832;10;8;2;34.75;41.25;38.0;A;100104
1833;10;9;2;35.75;42.25;39.0;A;100104
1834;10;10;2;36.75;43.25;40.0;A;100104
1835;10;11;2;37.75;44.25;41.0;A;100101
1836;10;12;2;38.75;45.25;42.0;B;100101
1837;10;13;2;39.75;46.25;43.0;B;100102
1838;10;14;2;40.75;47.25;44.0;B;100103
1839;10;15;2;41.75;48.25;45.0;B;100104
1840;10;16;2;42.75;49.25;46.0;B;100104
1841;10;17;2;43.75;50.25;47.0;B;100104
1842;10;18;2;44.75;51.25;48.0;B;100101
1843;10;19;2;45.75;52.25;49.0;B;100101
1844;10;20;2;46.75;53.25;50.0;B;100102
1845;10;21;2;47.75;54.25;51.0;B;100103
1846;10;22;2;48.75;55.25;52.0;B;100104
1847;10;23;2;49.75;56.25;53.0;B;100104
1848;10;24;2;50.75;57.25;54.0;B;100104
1849;10;25;2;51.75;58.25;55.0;B;100101
1850;10;26;2;52.75;59.25;56.0;B;100101
1851;10;27;2;53.75;60.25;57.0;B;100102
1852;10;28;2;54.75;61.25;58.0;C;100103
1853;10;29;2;55.75;62.25;59.0;C;100104
1854;10;30;2;56.75;63.25;60.0;C;100104
1855;10;31;2;57.75;64.25;61.0;C;100104
1856;10;32;2;58.75;65.25;62.0;C;100101
1857;10;33;2;59.75;66.25;63.0;C;100101
1858;10;34;2;60.75;67.25;64.0;C;100102
1859;10;35;2;61.75;68.25;65.0;C;100103
1860;10;36;2;62.75;69.25;66.0;C;100104
1861;10;37;2;63.75;70.25;67.0;C;100104
1862;10;38;2;64.75;71.25;68.0;C;100104
1863;10;39;2;65.75;72.25;69.0;C;100101
1864;10;40;2;66.75;73.25;70.0;C;100101
1865;10;41;2;67.75;74.25;71.0;C;100102
1866;10;42;2;68.75;75.25;72.0;C;100103
1867;10;43;2;69.75;76.25;73.0;C;100104
1868;10;44;2;70.75;77.25;74.0;C;100104
1869;10;45;2;71.75;78.25;75.0;C;100104
1870;10;46;2;72.75;79.25;76.0;C;100101
1871;10;47;2;73.75;80.25;77.0;C;100101
1872;10;48;2;74.75;81.25;78.0;C;100102
1873;10;1;3;27.75;34.25;31.0;A;100103
1874;10;2;3;28.75;35.25;32.0;A;100104
1875;10;3;3;29.75;36.25;33.0;A;100104
1876;10;4;3;30.75;37.25;34.0;A;100104
1877;10;5;3;31.75;38.25;35.0;A;100101
1878;10;6;3;32.75;39.25;36.0;A;100101
1879;10;7;3;33.75;40.25;37.0;A;100102
1880;10;8;3;34.75;41.25;38.0;A;100103
1881;10;9;3;35.75;42.25;39.0;A;100104
1882;10;10;3;36.75;43.25;40.0;A;100104
1883;10;11;3;37.75;44.25;41.0;A;100104
1884;10;12;3;38.75;45.25;42.0;B;100101
1885;10;13;3;39.75;46.25;43.0;B;100101
1886;10;14;3;40.75;47.25;44.0;B;100102
1887;10;15;3;41.75;48.25;45.0;B;100103
1888;10;16;3;42.75;49.25;46.0;B;100104
1889;10;17;3;43.75;50.25;47.0;B;100104
1890;10;18;3;44.75;51.25;48.0;B;100104
1891;10;19;3;45.75;52.25;49.0;B;100101
1892;10;20;3;46.75;53.25;50.0;B;100101
1893;10;21;3;47.75;54.25;51.0;B;100102
1894;10;22;3;48.75;55.25;52.0;B;100103
1895;10;23;3;49.75;56.25;53.0;B;100104
1896;10;24;3;50.75;57.25;54.0;B;100104
1897;10;25;3;51.75;58.25;55.0;B;100104
1898;10;26;3;52.75;59.25;56.0;B;100101
1899;10;27;3;53.75;60.25;57.0;B;100101
1900;10;28;3;54.75;61.25;58.0;C;100102
1901;10;29;3;55.75;62.25;59.0;C;100103
1902;10;30;3;56.75;63.25;60.0;C;100104
1903;10;31;3;57.75;64.25;61.0;C;100104
1904;10;32;3;58.75;65.25;62.0;C;100104
1905;10;33;3;59.75;66.25;63.0;C;100101
1906;10;34;3;60.75;67.25;64.0;C;100101
1907;10;35;3;61.75;68.25;65.0;C;100102
1908;10;36;3;62.75;69.25;66.0;C;100103
1909;10;37;3;63.75;70.25;67.0;C;100104
1910;10;38;3;64.75;71.25;68.0;C;100104
1911;10;39;3;65.75;72.25;69.0;C;100104
1912;10;40;3;66.75;73.25;70.0;C;100101
1913;10;41;3;67.75;74.25;71.0;C;100101
1914;10;42;3;68.75;75.25;72.0;C;100102
1915;10;43;3;69.75;76.25;73.0;C;100103
1916;10;44;3;70.75;77.25;74.0;C;100104
1917;10;45;3;71.75;78.25;75.0;C;100104
1918;10;46;3;72.75;79.25;76.0;C;100104
1919;10;47;3;73.75;80.25;77.0;C;100101
1920;10;48;3;74.75;81.25;78.0;C;100101
1921;11;1;0;21.25;40.75;31.0;A;100102
1922;11;2;0;22.25;41.75;32.0;A;100103
1923;11;3;0;23.25;42.75;33.0;A;100104
1924;11;4;0;24.25;43.75;34.0;A;100104
1925;11;5;0;25.25;44.75;35.0;A;100104
1926;11;6;0;26.25;45.75;36.0;A;100101
1927;11;7;0;27.25;46.75;37.0;A;100101
1928;11;8;0;28.25;47.75;38.0;A;100102
1929;11;9;0;29.25;48.75;39.0;A;100103
1930;11;10;0;30.25;49.75;40.0;A;100104
1931;11;11;0;31.25;50.75;41.0;A;100104
1932;11;12;0;32.25;51.75;42.0;B;100104
1933;11;13;0;33.25;52.75;43.0;B;100101
1934;11;14;0;34.25;53.75;44.0;B;100101
1935;11;15;0;35.25;54.75;45.0;B;100102
1936;11;16;0;36.25;55.75;46.0;B;100103
1937;11;17;0;37.25;56.75;47.0;B;100104
1938;11;18;0;38.25;57.75;48.0;B;100104
1939;11;19;0;39.25;58.75;49.0;B;100104
1940;11;20;0;40.25;59.75;50.0;B;100101
1941;11;21;0;41.25;60.75;51.0;B;100101
1942;11;22;0;42.25;61.75;52.0;B;100102
1943;11;23;0;43.25;62.75;53.0;B;100103
1944;11;24;0;44.25;63.75;54.0;B;100104
1945;11;25;0;45.25;64.75;55.0;B;100104
1946;11;26;0;46.25;65.75;56.0;B;100104
1947;11;27;0;47.25;66.75;57.0;B;100101
1948;11;28;0;48.25;67.75;58.0;C;100101
1949;11;29;0;49.25;68.75;59.0;C;100102
1950;11;30;0;50.25;69.75;60.0;C;100103
1951;11;31;0;51.25;70.75;61.0;C;100104
1952;11;32;0;52.25;71.75;62.0;C;100104
1953;11;33;0;53.25;72.75;63.0;C;100104
1954;11;34;0;54.25;73.75;64.0;C;100101
1955;11;35;0;55.25;74.75;65.0;C;100101
1956;11;36;0;56.25;75.75;66.0;C;100102
1957;11;37;0;57.25;76.75;67.0;C;100103
1958;11;38;0;58.25;77.75;68.0;C;100104
1959;11;39;0;59.25;78.75;69.0;C;100104
1960;11;40;0;60.25;79.75;70.0;C;100104
1961;11;41;0;61.25;80.75;71.0;C;100101
1962;11;42;0;62.25;81.75;72.0;C;100101
1963;11;43;0;63.25;82.75;73.0;C;100102
1964;11;44;0;64.25;83.75;74.0;C;100103
1965;11;45;0;65.25;84.75;75.0;C;100104
1966;11;46;0;66.25;85.75;76.0;C;100104
1967;11;47;0;67.25;86.75;77.0;C;100104
1968;11;48;0;68.25;87.75;78.0;C;100101
1969;11;1;1;21.25;40.75;31.0;A;100101
1970;11;2;1;22.25;41.75;32.0;A;100102
1971;11;3;1;23.25;42.75;33.0;A;100103
1972;11;4;1;24.25;43.75;34.0;A;100104
1973;11;5;1;25.25;44.75;35.0;A;100104
1974;11;6;1;26.25;45.75;36.0;A;100104
1975;11;7;1;27.25;46.75;37.0;A;100101
1976;11;8;1;28.25;47.75;38.0;A;100101
1977;11;9;1;29.25;48.75;39.0;A;100102
1978;11;10;1;30.25;49.75;40.0;A;100103
1979;11;11;1;31.25;50.75;41.0;A;100104
1980;11;12;1;32.25;51.75;42.0;B;100104
1981;11;13;1;33.25;52.75;43.0;B;100104
1982;11;14;1;34.25;53.75;44.0;B;100101
1983;11;15;1;35.25;54.75;45.0;B;100101
1984;11;16;1;36.25;55.75;46.0;B;100102
1985;11;17;1;37.25;56.75;47.0;B;100103
1986;11;18;1;38.25;57.75;48.0;B;100104
1987;11;19;1;39.25;58.75;49.0;B;100104
1988;11;20;1;40.25;59.75;50.0;B;100104
1989;11;21;1;41.25;60.75;51.0;B;100101
1990;11;22;1;42.25;61.75;52.0;B;100101
1991;11;23;1;43.25;62.75;53.0;B;100102
1992;11;24;1;44.25;63.75;54.0;B;100103
1993;11;25;1;45.25;64.75;55.0;B;100104
1994;11;26;1;46.25;65.75;56.0;B;100104
1995;11;27;1;47.25;66.75;57.0;B;100104
1996;11;28;1;48.25;67.75;58.0;C;100101
1997;11;29;1;49.25;68.75;59.0;C;100101
1998;11;30;1;50.25;69.75;60.0;C;100102
1999;11;31;1;51.25;70.75;61.0;C;100103
2000;11;32;1;52.25;71.75;62.0;C;100104
2001;11;33;1;53.25;72.75;63.0;C;100104
2002;11;34;1;54.25;73.75;64.0;C;100104
2003;11;35;1;55.25;74.75;65.0;C;100101
2004;11;36;1;56.25;75.75;66.0;C;100101
2005;11;37;1;57.25;76.75;67.0;C;100102
2006;11;38;1;58.25;77.75;68.0;C;100103
2007;11;39;1;59.25;78.75;69.0;C;100104
2008;11;40;1;60.25;79.75;70.0;C;100104
2009;11;41;1;61.25;80.75;71.0;C;100104
2010;11;42;1;62.25;81.75;72.0;C;100101
2011;11;43;1;63.25;82.75;73.0;C;100101
2012;11;44;1;64.25;83.75;74.0;C;100102
2013;11;45;1;65.25;84.75;75.0;C;100103
2014;11;46;1;66.25;85.75;76.0;C;100104
2015;11;47;1;67.25;86.75;77.0;C;100104
2016;11;48;1;68.25;87.75;78.0;C;100104
2017;11;1;2;21.25;40.75;31.0;A;100101
2018;11;2;2;22.25;41.75;32.0;A;100101
2019;11;3;2;23.25;42.75;33.0;A;100102
2020;11;4;2;24.25;43.75;34.0;A;100103
2021;11;5;2;25.25;44.75;35.0;A;100104
2022;11;6;2;26.25;45.75;36.0;A;100104
2023;11;7;2;27.25;46.75;37.0;A;100104
2024;11;8;2;28.25;47.75;38.0;A;100101
2025;11;9;2;29.25;48.75;39.0;A;100101
2026;11;10;2;30.25;49.75;40.0;A;100102
2027;11;11;2;31.25;50.75;41.0;A;100103
2028;11;12;2;32.25;51.75;42.0;B;100104
2029;11;13;2;33.25;52.75;43.0;B;100104
2030;11;14;2;34.25;53.75;44.0;B;100104
2031;11;15;2;35.25;54.75;45.0;B;100101
2032;11;16;2;36.25;55.75;46.0;B;100101
2033;11;17;2;37.25;56.75;47.0;B;100102
2034;11;18;2;38.25;57.75;48.0;B;100103
2035;11;19;2;39.25;58.75;49.0;B;100104
2036;11;20;2;40.25;59.75;50.0;B;100104
2037;11;21;2;41.25;60.75;51.0;B;100104
2038;11;22;2;42.25;61.75;52.0;B;100101
2039;11;23;2;43.25;62.75;53.0;B;100101
2040;11;24;2;44.25;63.75;54.0;B;100102
2041;11;25;2;45.25;64.75;55.0;B;100103
2042;11;26;2;46.25;65.75;56.0;B;100104
2043;11;27;2;47.25;66.75;57.0;B;100104
2044;11;28;2;48.25;67.75;58.0;C;100104
2045;11;29;2;49.25;68.75;59.0;C;100101
2046;11;30;2;50.25;69.75;60.0;C;100101
2047;11;31;2;51.25;70.75;61.0;C;100102
2048;11;32;2;52.25;71.75;62.0;C;100103
2049;11;33;2;53.25;72.75;63.0;C;100104
2050;11;34;2;54.25;73.75;64.0;C;100104
2051;11;35;2;55.25;74.75;65.0;C;100104
2052;11;36;2;56.25;75.75;66.0;C;100101
2053;11;37;2;57.25;76.75;67.0;C;100101
2054;11;38;2;58.25;77.75;68.0;C;100102
2055;11;39;2;59.25;78.75;69.0;C;100103
2056;11;40;2;60.25;79.75;70.0;C;100104
2057;11;41;2;61.25;80.75;71.0;C;100104
2058;11;42;2;62.25;81.75;72.0;C;100104
2059;11;43;2;63.25;82.75;73.0;C;100101
2060;11;44;2;64.25;83.75;74.0;C;100101
2061;11;45;2;65.25;84.75;75.0;C;100102
2062;11;46;2;66.25;85.75;76.0;C;100103
2063;11;47;2;67.25;86.75;77.0;C;100104
2064;11;48;2;68.25;87.75;78.0;C;100104
2065;11;1;3;21.25;40.75;31.0;A;100104
2066;11;2;3;22.25;41.75;32.0;A;100101
2067;11;3;3;23.25;42.75;33.0;A;100101
2068;11;4;3;24.25;43.75;34.0;A;100102
2069;11;5;3;25.25;44.75;35.0;A;100103
2070;11;6;3;26.25;45.75;36.0;A;100104
2071;11;7;3;27.25;46.75;37.0;A;100104
2072;11;8;3;28.25;47.75;38.0;A;100104
2073;11;9;3;29.25;48.75;39.0;A;100101
2074;11;10;3;30.25;49.75;40.0;A;100101
2075;11;11;3;31.25;50.75;41.0;A;100102
2076;11;12;3;32.25;51.75;42.0;B;100103
2077;11;13;3;33.25;52.75;43.0;B;100104
2078;11;14;3;34.25;53.75;44.0;B;100104
2079;11;15;3;35.25;54.75;45.0;B;100104
2080;11;16;3;36.25;55.75;46.0;B;100101
2081;11;17;3;37.25;56.75;47.0;B;100101
2082;11;18;3;38.25;57.75;48.0;B;100102
2083;11;19;3;39.25;58.75;49.0;B;100103
2084;11;20;3;40.25;59.75;50.0;B;100104
2085;11;21;3;41.25;60.75;51.0;B;100104
2086;11;22;3;42.25;61.75;52.0;B;100104
2087;11;23;3;43.25;62.75;53.0;B;100101
2088;11;24;3;44.25;63.75;54.0;B;100101
2089;11;25;3;45.25;64.75;55.0;B;100102
2090;11;26;3;46.25;65.75;56.0;B;100103
2091;11;27;3;47.25;66.75;57.0;B;100104
2092;11;28;3;48.25;67.75;58.0;C;100104
2093;11;29;3;49.25;68.75;59.0;C;100104
2094;11;30;3;50.25;69.75;60.0;C;100101
2095;11;31;3;51.25;70.75;61.0;C;100101
2096;11;32;3;52.25;71.75;62.0;C;100102
2097;11;33;3;53.25;72.75;63.0;C;100103
2098;11;34;3;54.25;73.75;64.0;C;100104
2099;11;35;3;55.25;74.75;65.0;C;100104
2100;11;36;3;56.25;75.75;66.0;C;100104
2101;11;37;3;57.25;76.75;67.0;C;100101
2102;11;38;3;58.25;77.75;68.0;C;100101
2103;11;39;3;59.25;78.75;69.0;C;100102
2104;11;40;3;60.25;79.75;70.0;C;100103
2105;11;41;3;61.25;80.75;71.0;C;100104
2106;11;42;3;62.25;81.75;72.0;C;100104
2107;11;43;3;63.25;82.75;73.0;C;100104
2108;11;44;3;64.25;83.75;74.0;C;100101
2109;11;45;3;65.25;84.75;75.0;C;100101
2110;11;46;3;66.25;85.75;76.0;C;100102
2111;11;47;3;67.25;86.75;77.0;C;100103
2112;11;48;3;68.25;87.75;78.0;C;100104
2113;12;1;0;21.25;40.75;31.0;A;100104
2114;12;2;0;22.25;41.75;32.0;A;100104
2115;12;3;0;23.25;42.75;33.0;A;100101
2116;12;4;0;24.25;43.75;34.0;A;100101
2117;12;5;0;25.25;44.75;35.0;A;100102
2118;12;6;0;26.25;45.75;36.0;A;100103
2119;12;7;0;27.25;46.75;37.0;A;100104
2120;12;8;0;28.25;47.75;38.0;A;100104
2121;12;9;0;29.25;48.75;39.0;A;100104
2122;12;10;0;30.25;49.75;40.0;A;100101
2123;12;11;0;31.25;50.75;41.0;A;100101
2124;12;12;0;32.25;51.75;42.0;B;100102
2125;12;13;0;33.25;52.75;43.0;B;100103
2126;12;14;0;34.25;53.75;44.0;B;100104
2127;12;15;0;35.25;54.75;45.0;B;100104
2128;12;16;0;36.25;55.75;46.0;B;100104
2129;12;17;0;37.25;56.75;47.0;B;100101
2130;12;18;0;38.25;57.75;48.0;B;100101
2131;12;19;0;39.25;58.75;49.0;B;100102
2132;12;20;0;40.25;59.75;50.0;B;100103
2133;12;21;0;41.25;60.75;51.0;B;100104
2134;12;22;0;42.25;61.75;52.0;B;100104
2135;12;23;0;43.25;62.75;53.0;B;100104
2136;12;24;0;44.25;63.75;54.0;B;100101
2137;12;25;0;45.25;64.75;55.0;B;100101
2138;12;26;0;46.25;65.75;56.0;B;100102
2139;12;27;0;47.25;66.75;57.0;C;100103
2140;12;28;0;48.25;67.75;58.0;C;100104
2141;12;29;0;49.25;68.75;59.0;C;100104
2142;12;30;0;50.25;69.75;60.0;C;100104
2143;12;31;0;51.25;70.75;61.0;C;100101
2144;12;32;0;52.25;71.75;62.0;C;100101
2145;12;33;0;53.25;72.75;63.0;C;100102
2146;12;34;0;54.25;73.75;64.0;C;100103
2147;12;35;0;55.25;74.75;65.0;C;100104
2148;12;36;0;56.25;75.75;66.0;C;100104
2149;12;37;0;57.25;76.75;67.0;C;100104
2150;12;38;0;58.25;77.75;68.0;C;100101
2151;12;39;0;59.25;78.75;69.0;C;100101
2152;12;40;0;60.25;79.75;70.0;C;100102
2153;12;41;0;61.25;80.75;71.0;C;100103
2154;12;42;0;62.25;81.75;72.0;C;100104
2155;12;43;0;63.25;82.75;73.0;C;100104
2156;12;44;0;64.25;83.75;74.0;C;100104
2157;12;45;0;65.25;84.75;75.0;C;100101
2158;12;46;0;66.25;85.75;76.0;C;100101
2159;12;47;0;67.25;86.75;77.0;C;100102
2160;12;48;0;68.25;87.75;78.0;C;100103
2161;12;1;1;21.25;40.75;31.0;A;100104
2162;12;2;1;22.25;41.75;32.0;A;100104
2163;12;3;1;23.25;42.75;33.0;A;100104
2164;12;4;1;24.25;43.75;34.0;A;100101
2165;12;5;1;25.25;44.75;35.0;A;100101
2166;12;6;1;26.25;45.75;36.0;A;100102
2167;12;7;1;27.25;46.75;37.0;A;100103
2168;12;8;1;28.25;47.75;38.0;A;100104
2169;12;9;1;29.25;48.75;39.0;A;100104
2170;12;10;1;30.25;49.75;40.0;A;100104
2171;12;11;1;31.25;50.75;41.0;A;100101
2172;12;12;1;32.25;51.75;42.0;B;100101
2173;12;13;1;33.25;52.75;43.0;B;100102
2174;12;14;1;34.25;53.75;44.0;B;100103
2175;12;15;1;35.25;54.75;45.0;B;100104
2176;12;16;1;36.25;55.75;46.0;B;100104
2177;12;17;1;37.25;56.75;47.0;B;100104
2178;12;18;1;38.25;57.75;48.0;B;100101
2179;12;19;1;39.25;58.75;49.0;B;100101
2180;12;20;1;40.25;59.75;50.0;B;100102
2181;12;21;1;41.25;60.75;51.0;B;100103
2182;12;22;1;42.25;61.75;52.0;B;100104
2183;12;23;1;43.25;62.75;53.0;B;100104
2184;12;24;1;44.25;63.75;54.0;B;100104
2185;12;25;1;45.25;64.75;55.0;B;100101
2186;12;26;1;46.25;65.75;56.0;B;100101
2187;12;27;1;47.25;66.75;57.0;C;100102
2188;12;28;1;48.25;67.75;58.0;C;100103
2189;12;29;1;49.25;68.75;59.0;C;100104
2190;12;30;1;50.25;69.75;60.0;C;100104
2191;12;31;1;51.25;70.75;61.0;C;100104
